Recency,Frequency,Monetary
0.9873025,1.4840397,-0.012946585
-0.6921939,-0.23333077,-0.13133267
1.0950778,-0.49026108,0.12333563
-0.06813755,-0.23724502,-0.1548038
-0.30521557,0.09583135,0.3086276
0.7507335,-0.557522,-0.022199124
-2.8115077,-0.21679787,-0.8145178
1.0325518,-0.36417726,-0.20495218
0.63255715,-0.5343351,-0.026966624
0.3268424,0.8921129,0.3733501
-1.9148685,-0.14006048,0.03137389
0.85712767,-0.060713466,0.16405073
-0.88677055,0.022906769,0.019100457
-0.85617,-0.28966752,-1.110054
-0.6262479,-0.283119,0.09535809
0.71931833,-0.44589812,0.12602772
-2.2177236,-0.38504505,0.007729835
0.013406239,-0.26231864,0.07666439
0.6299275,-0.1997632,0.18979748
0.51750064,-0.41685474,-0.47689888
-1.2455461,-0.25241184,-0.6187557
-0.020528026,0.11490708,0.13046446
-1.3636279,-0.195738,-0.61702305
-2.0770586,-0.23920038,0.10923836
-2.0693223,-0.22584157,-0.27197546
-2.441503,-0.21349998,-0.5887881
-1.0308827,-0.15812232,0.012399781
-0.40131825,-0.13607527,-0.0408299
0.59154725,-0.33309096,-0.19503935
-0.76326996,0.025107017,-0.18588811
1.0136722,-0.10340375,-0.021318324
-2.339682,-0.20503868,-0.6025234
1.1210158,-0.38706672,0.094684795
1.7577131,3.5211163,0.20356154
-0.17179367,-0.15425777,-0.16851081
-0.4065508,0.2915076,0.23812167
-0.47574392,-0.1436113,-0.14747338
-0.6650402,-0.2850657,0.17980315
0.40284586,0.07528194,-0.06636969
0.55341154,0.39980105,-0.04323069
-0.34461075,-0.12909003,0.057322614
-0.50835747,0.05733532,0.16538353
-0.78375643,0.507496,0.026131062
-1.3839048,-0.17383413,-0.68815154
0.60876614,-0.39195305,0.100451045
0.89523,-0.16519882,-0.15277754
-1.7646148,-0.15886845,-0.034816742
0.623095,-0.2645464,0.15366296
-0.47876343,-0.2766745,-0.6530264
0.47049734,-0.5336164,0.13350324
0.9519982,-0.27838793,-0.34076133
0.87930506,-0.24037012,0.1336264
0.92288196,-0.28121194,0.0516041
1.165138,0.4513509,-0.1994091
-1.5014541,-0.22611864,0.1813963
-1.8968785,-0.21380901,-0.084762365
-1.3869226,-0.18034376,-0.5459774
-1.0549194,-0.1436113,-0.13867012
-1.858478,-0.29506347,-0.079459295
0.5856076,-0.21943535,-0.010993846
0.14407709,-0.05156667,-0.08679105
0.033419874,-0.56710774,0.090760946
0.5004349,-0.46463725,-0.5446145
0.6135162,-0.12763023,-0.00017772615
0.21122953,0.4469722,0.16981414
-0.10025667,-0.3960429,-0.7421327
0.3875329,-0.04041452,0.11584049
1.0681714,-0.44327644,0.027345348
-1.0813218,-0.2590004,-1.0149835
-0.043611985,-0.42125028,-1.1346605
0.855654,0.46956086,0.16582093
1.0690839,-0.19940604,0.20974818
-0.85310125,-0.23621939,-0.24887751
0.7803394,0.30245963,-0.2711881
-0.051710635,-0.6605551,-0.13164362
-1.0148307,-0.17172842,-0.23447889
0.5724652,-0.36187145,-0.033049624
0.023815397,-0.42843375,0.041839063
-2.2775662,-0.2080027,-0.75223136
1.5451931,-0.032148704,-0.34876347
0.5623268,-0.60918564,-0.3655813
-1.6796802,-0.173452,-0.49433148
-1.0691545,-0.20798735,-0.3082988
1.2615179,1.7619023,0.170857
-0.8055333,-0.16279642,-0.98564357
0.59028167,-0.27105066,0.08817397
-0.5209347,-0.29011095,0.102122106
0.53651947,-0.15790465,-0.36799324
-0.5978566,-0.2094703,-0.032504957
1.128228,1.7332264,0.6138158
1.3208325,0.9425516,-0.064437
-0.20001805,0.11727428,0.5379046
0.9874616,0.45494983,0.26884636
1.0320216,0.03254119,0.09308725
-2.6781538,-0.17941613,-0.023803247
0.38526565,-0.38167405,-0.29048854
0.4097422,-0.33456135,-0.36231986
0.46467188,0.77453804,0.03147704
1.2711467,-0.59374267,0.13052693
-0.7765629,-0.30082253,0.0057783425
-2.3704,-0.17021267,0.071053356
0.39610693,0.023835924,0.22643837
1.3865478,1.7051649,-0.124221034
0.509872,-0.2851182,-0.14851138
-0.73459184,-0.3127054,0.15329088
1.0185664,-0.27471483,-0.55125076
1.1653275,1.5408049,0.7909251
0.36935753,-0.22088046,0.22538684
-0.7038538,-0.097022705,-0.17159508
0.24685693,-0.2553919,0.0867413
-0.6178054,-0.24486999,-0.30229148
0.9341379,-0.3601664,-0.021721352
0.3099944,0.6161819,0.14559656
-0.008867962,-0.4792348,-0.20765252
-2.5885847,-0.15823393,-0.4289173
1.7266127,3.1948266,0.47151288
0.23414497,0.055461936,-0.0062851436
-0.62664026,-0.16595358,0.2746114
0.26052153,-0.55767334,0.14025104
0.97417325,-0.40263295,-0.37858155
0.8257346,0.872929,0.125504
-2.6993911,-0.17937045,-0.18324628
-1.0795594,-0.25899997,-1.0167464
0.6009079,0.54872763,-0.24000046
-1.1495683,-0.15241148,-0.25774327
0.4505711,-0.35589156,-0.07249346
0.41580355,-0.68422526,-0.017122626
-2.6543782,-0.21964239,-0.12805901
0.28407925,-0.6546003,0.23893976
0.47364536,-0.05601165,0.20793663
-0.75347644,0.01600551,-0.22680636
-0.55931467,-0.13624293,0.025646102
-0.10192589,-0.49377728,-0.099977516
0.7506655,0.36568052,0.2152846
0.12321059,-0.539642,-0.41063362
0.649897,0.52384144,0.2169004
0.662343,0.53840435,0.118263274
-0.7065671,0.035094183,0.18503208
0.08515573,-0.4336105,-0.011116081
-1.3090581,-0.2618516,0.06337596
0.75401634,0.6593439,0.45531368
0.9551043,-0.25782022,0.07527705
-0.17066441,-0.6631249,-0.2648529
0.37785533,0.6178817,0.1641824
-0.4332143,-0.20248893,-0.007718229
0.67171204,0.6074409,-0.18202664
-0.9109463,-0.15375577,-0.15120126
-0.5728558,0.04950885,0.22024752
0.26469547,-0.5118834,-1.3452475
0.053847574,-0.36707968,-0.44189608
-2.44475,-0.3774568,0.3726777
-0.576862,-0.3239402,0.2638774
-1.1963077,0.16851647,0.011709818
0.50874245,-0.38079667,-0.04365391
0.33329484,-0.44396698,0.10979285
0.0294374,1.1415911,-0.019368997
0.8494266,1.9017876,0.2034644
0.59318966,-0.26344675,-0.030936545
0.40094182,-0.289552,0.044328585
0.089482725,0.026635565,0.19282182
-0.87764305,0.30677614,0.5620238
0.2196473,0.054496255,0.1006321
0.36584213,-0.486458,-1.1562746
0.6298754,-0.21049047,-0.044052184
-2.483272,-0.12638341,0.16879307
0.82784325,1.0303756,0.46640155
0.55934376,-0.28598568,0.14404218
1.5014654,2.5231912,-0.16685279
0.67284113,-0.12524022,0.04815466
-0.16670328,-0.25611082,-0.087080814
-2.2004347,-0.14796096,-0.0879851
-1.9801886,-0.16818783,0.09874432
-2.9100142,0.33568546,0.030737458
0.5476695,-0.25802892,0.12775958
-0.63640463,-0.30190602,-0.3305652
-0.7765629,-0.30082253,0.0057783425
1.0835271,0.5739982,-0.13693619
-0.59698534,-0.2374469,0.14066716
-0.6132251,-0.50466675,-0.03330303
0.69006926,-0.2548021,0.14959994
1.1999559,-0.44419047,0.13467655
-0.5846788,-0.1311707,-0.18978004
0.42361972,-0.75414294,0.09179953
-3.0777862,-0.18754795,-0.96139103
-1.8087884,0.0719196,1.0168642
-0.63640463,-0.30190602,-0.3305652
1.0787581,-0.21327749,0.054831658
0.5322035,-0.41080305,-0.8532268
0.38336095,-0.3789588,-0.16947891
1.266726,2.5816743,0.2298632
-1.074134,-0.19997184,-1.018219
0.5033744,-0.3596955,-0.08286995
1.5021642,1.8709674,0.37215546
1.0590911,-0.4681693,0.028607184
-0.7104636,-0.28795755,-0.06155406
0.81518126,-0.16702117,0.16327123
0.48658395,-0.18353252,0.122230574
-0.6935612,-0.0612734,-0.22181687
1.7416406,1.6703609,0.105048105
-0.62373775,-0.21286525,-0.44460088
-0.66887105,-0.30093867,0.066149555
-0.04940471,-0.37984294,-0.8441763
0.14471829,-0.512506,0.114097916
1.2860482,1.7159514,0.26954362
0.48845422,-0.46159032,-0.5581917
-0.018880416,-0.44285318,-0.16995831
-0.7918314,0.02090391,-0.14815088
-2.8044348,-0.20140368,-0.7200472
0.05840035,-0.14306045,-0.066367105
0.66087604,-0.06383351,0.20064606
1.3158721,1.5296297,-0.43591222
0.12570141,0.05231647,-0.053200796
-0.99071515,-0.16398533,0.5636753
-2.038989,-0.1849068,-0.5444052
0.10946145,-0.3959031,-0.5393769
-0.9659225,-0.19022717,-1.2388799
1.172559,-0.44380972,0.11125019
1.1265752,-0.30458936,0.01977972
0.465278,-0.18887797,0.09903682
-2.8129106,-0.22360192,-0.2347992
0.2770831,-0.46978793,-1.1687973
0.613455,-0.18401417,0.29217166
0.5866544,-0.39276588,-0.4130575
-1.9132314,-0.20107846,-0.43487918
-2.2942939,-0.2080035,-0.8218261
-3.1790435,-0.18610902,-0.84760606
0.032891024,-0.59108084,-0.029317304
-0.44643185,-0.32613063,0.07367661
-1.9386123,-0.16102587,-0.44955018
0.73350817,-0.7099263,0.10785502
-0.55719197,-0.12847738,0.11231559
1.5763096,1.8666068,0.4160046
-0.5629357,0.056537174,-0.0522974
-1.0461069,-0.14626281,-0.80926627
-1.2429764,0.46600974,-0.33005607
-0.7413749,-0.09836205,-0.18259974
0.18055762,-0.44508535,-0.20160875
-1.6519707,-0.19889103,-0.56442213
-0.4950167,0.0031477935,-0.00356981
0.45820144,-0.019695811,0.17412181
-0.068932764,-0.53625906,0.07725371
-0.6716293,-0.2692055,-0.0359111
-2.5658722,-0.18707047,-0.3766417
0.55776525,-0.50530756,-0.07727721
0.26520628,0.17608637,0.06013124
0.30643603,-0.4704981,-0.61724573
0.6122832,-0.36129615,0.079808615
0.04534505,-0.41075376,0.0065234196
0.10614957,-0.38715705,-0.23984584
-0.7274907,-0.27343708,-0.9107763
-2.8390946,-0.2154316,-0.8031956
-1.7341912,-0.2637345,0.10935572
-0.4628305,-0.11598388,0.26748163
0.4430641,0.11674254,0.080561206
-2.7833056,-0.16982527,-0.39530128
0.5959694,-0.48193938,0.077187255
0.29487887,0.6119771,0.18431187
0.30768043,-0.5387788,-0.63651896
0.11507165,0.00471943,0.18914899
0.5891693,-0.37841547,-0.4706412
-0.8660431,-0.36506128,-0.15262334
-0.03200637,-0.4039774,-0.01086065
-0.67404664,0.20408678,0.08704431
0.65457046,2.8276489,-0.04983466
0.094922334,0.0053031356,0.20871463
-0.71085674,-0.07076656,-0.08080996
0.3860939,-0.107652634,0.09946463
0.8518696,-0.07799744,0.18988405
-0.34856814,-0.3278023,-0.048973817
-0.18463162,-0.2701153,-0.09983772
-3.315822,-0.17472062,-0.56634814
0.44139743,-0.27503973,-0.20602155
0.644383,-0.33242995,0.04456874
0.7494356,1.0003296,-0.0930998
-2.6111069,-0.19926503,0.13173752
-0.058071155,-0.64636374,-0.10983363
-3.2519882,-0.1918105,-0.4488898
0.256118,-0.47271693,-0.046916187
-2.8748574,-0.21209666,-0.08579041
0.0069683464,-0.3126214,0.013163719
-0.68343973,-0.3229461,0.25927338
-0.56868887,-0.106827945,0.34349075
-0.4009303,-0.13158883,-0.07731991
0.18126485,-0.49974635,0.19326442
0.7076622,-0.29663095,-0.06363004
-2.4970548,-0.12945993,0.31687367
-0.29717845,-0.21631648,0.2549281
0.88343376,-0.30416965,-0.78418946
-0.50708807,0.56629723,0.369899
-0.04381927,-0.37076896,0.124122486
0.62315166,-0.003381124,0.2474298
0.6619512,-0.3473369,0.08676801
0.5791651,-0.31266683,0.17825976
0.9112579,-0.22896169,0.08319125
-0.8404458,-0.17439887,0.10300867
1.8364844,3.3476095,0.45012322
-0.15955997,1.5432308,0.4276208
-2.6977262,-0.3299261,0.069954574
-1.8632082,-0.14247055,-0.45848206
-1.7511005,-0.14447697,-0.2989834
-0.80985683,-0.19300722,-0.6012484
0.68282604,0.44484,-0.025674209
-2.4090762,-0.1994671,-0.18418461
-0.4034422,-0.15533838,0.06160832
0.9338317,1.0645669,0.9446979
0.5380667,-0.37612808,-0.17527413
0.00059356104,-0.3590131,0.14392824
1.564508,0.42053902,0.20359002
-0.6270483,-0.3786986,-0.122505754
-0.75067025,-0.43093672,-0.17241725
0.46227998,-0.036450118,-0.08405285
0.39432415,0.6746652,-0.050049957
-0.701349,-0.14134033,0.028628225
1.1516565,-0.18148431,-0.47198918
-0.59912676,0.01360312,0.17053962
0.04221275,-0.40365458,0.14695051
1.8364844,3.3476095,0.45012322
0.040327344,-0.5694484,-0.1049601
0.9115493,-0.24479878,0.009395466
-2.1365418,-0.16835248,0.037441984
0.6676174,0.40794176,-0.18616126
1.2486539,0.63946843,-0.04141407
0.9270878,-0.0801637,0.025343895
-2.628743,-0.28052604,-0.3564571
-2.8640037,-0.21766664,0.18007772
0.6828533,-0.32832828,0.0034310657
-1.9422034,-0.17481826,-0.6834385
0.58891284,-0.43625313,0.16667028
0.54690003,-0.14287026,0.13851398
0.61125165,0.4389877,0.4463559
0.42441362,-0.08082976,0.36749226
1.175559,-0.37384677,0.16895132
0.04582565,-0.017801367,0.09655612
0.06541169,-0.21661212,-0.005929175
1.2083803,-0.051995456,-0.45903465
0.45842525,0.16002178,-0.012355119
0.2771263,-0.05748365,0.30665252
-3.4073634,-0.17091541,-0.3974049
-0.8417377,-0.23650767,0.29485986
0.55109197,-0.2800487,0.13061194
1.3520871,0.030107321,0.13481027
-0.8624587,-0.25226158,0.14155501
1.2503486,-0.53923327,0.2912788
0.46440792,0.048903108,0.01186541
0.04005639,-0.39836,0.13333786
-1.8121319,-0.22780468,-0.3018317
-0.28208393,-0.030327776,-0.07749611
-2.3086262,-0.37856346,0.11435998
0.2059354,0.16970865,0.013923011
-2.836941,-0.25100753,-0.21573429
-0.5222476,0.05866394,-0.31679076
0.41616648,-0.4251927,-0.19273597
1.0614649,-0.4656319,0.12779148
-0.8877027,-0.16412772,-0.0037073926
0.12619509,-0.38569263,0.06622419
-0.04122622,-0.75710005,0.07758905
1.0273622,-0.27587727,-0.21850295
-0.7024383,0.22671098,-0.09298165
-0.68644965,-0.28123042,0.07258078
0.5236467,-0.35978884,-0.10304907
0.75366616,-0.273587,0.010798538
-0.5825135,-0.052576136,0.058078427
0.25497764,0.15089388,0.16976197
-2.7271461,-0.1330323,-0.26171976
0.86592597,-0.22339861,0.2776698
-0.05586825,-0.10080776,-0.12774521
0.39999273,-0.12983586,0.14741838
0.5408099,0.08768351,0.3869995
0.18206054,-0.23937796,-0.08167884
0.47584134,-0.12197062,0.10140108
0.40079784,-0.026557662,0.023704743
-1.0494016,-0.16700147,-0.9882872
0.69633394,-0.18551488,-0.20588563
-0.7368208,-0.2756744,-0.12465789
-0.80130476,0.010130997,-0.8129466
0.94660765,3.297819,0.42335087
-0.68413204,-0.12933026,-0.13332914
0.98269427,-0.3432513,-0.3741846
-0.6714282,-0.28117502,-0.2740462
-3.2519882,-0.1918105,-0.41563255
-1.7653004,-0.17641683,-0.72607607
1.3406785,1.3341719,0.49175552
0.84142774,1.590751,0.20313367
0.51932484,-0.2994596,0.040659096
-0.6694,-0.29939282,0.02745496
1.8733323,2.4900799,0.425208
1.1661679,-0.57270294,-0.029371463
0.8506623,-0.12859042,-0.034590244
-0.4959527,-0.25225842,-0.16842227
0.070143126,-0.24464297,-0.15885793
-1.0519018,-0.16423137,0.6251079
-1.0489625,-0.14625628,-0.80641735
-0.4422866,0.096390314,0.44924578
0.8441315,0.415996,-0.058619592
0.979526,0.4093758,-0.038454033
0.7722615,-0.47295812,0.12499738
0.096661024,-0.4356582,-0.35492307
-0.5219082,-0.20318444,0.2789377
0.6555554,-0.46480992,0.17522866
-0.60050505,-0.27455124,0.20192294
-2.0009515,-0.22185872,-0.33970568
0.62575775,-0.46070012,0.026159871
-1.0220727,-0.19982515,-1.1984783
-0.60764897,-0.1427273,-0.15300554
0.7565224,-0.26868594,-0.03431681
0.9609821,-0.009211632,-0.0010913444
0.1465555,-0.50999606,0.12668012
-3.2713237,-0.19173904,-0.4562965
-2.2706504,-0.12693623,-0.038251154
0.071944684,-0.15165311,-0.10081581
0.4002136,-0.4842306,0.0972052
-2.087336,-0.24996741,0.005918403
0.54250586,0.94249773,0.21741238
0.16463949,-0.12910296,-0.09937821
0.20393853,0.2688324,-0.048249137
0.03573092,-0.42468533,-0.096650645
0.9245971,0.56428367,0.14488314
0.39299595,0.117463894,0.14000583
0.3886253,0.38446066,0.5866278
-2.595097,-0.17900033,0.011945051
-0.0649398,0.044396795,-0.09129347
0.87631214,-0.47996327,-0.20084746
-0.29344696,0.027812516,-0.3483804
1.6646411,3.5018215,0.17394903
-0.98868465,-0.14539562,-0.011052887
-0.21656577,0.08464188,0.2547097
0.5688056,-0.22051342,0.31298083
-0.7317314,0.033960655,-0.17274347
-1.3941753,-0.34028876,-0.4215135
0.05609568,-0.40414396,-0.08125987
0.372992,-0.34713078,-0.4183038
1.1350784,0.43450573,0.013838238
0.22357921,0.17479539,0.1407549
-2.4952943,-0.19761026,-0.20990513
0.5030922,-0.42040363,-0.4364167
-0.71095586,-0.17966726,0.33657855
-0.69632804,-0.29142988,0.010970497
0.7123033,-0.19137636,0.31729782
-2.5812125,-0.22169165,-0.17699578
-3.3167806,-0.14554165,-0.21782827
-1.7708654,-0.21546718,-0.051931914
-0.85780174,-0.18744889,-0.2929475
0.5471073,-0.2034592,0.08163381
-2.4466712,-0.17753397,-0.57007635
1.5133281,1.5410807,-0.23649713
-1.7425343,-0.22838026,-0.17949313
-0.82179534,0.08122006,-0.18738145
-0.8875645,-0.15632384,-0.8976305
1.1484022,1.3855567,0.4286661
-0.88458246,-0.11521875,0.04648351
-2.1953852,-0.07117071,-0.28441527
0.086795576,-0.15774378,-0.11078712
-0.7035648,0.004382629,-0.70149773
-0.76223475,-0.15591034,-0.07538597
0.78935677,-0.40892375,0.09333818
-0.10692619,-0.39630657,-0.72724116
0.25306064,0.026928525,-0.20534985
0.71093965,-0.4123921,-1.3517386
-0.6597292,-0.26975566,-0.15307018
0.20408532,-0.09443421,-0.12642016
0.5892134,-0.08837574,-0.10877551
0.8720143,0.56527716,0.15097979
-0.6083126,0.42658067,0.34106272
-1.74481,-0.2758364,0.15241113
0.6664134,-0.29352057,0.055638894
-1.4232041,-0.10776666,-0.78507364
0.5416804,-0.26675558,0.13046294
0.18270084,-0.48146307,-0.80261
0.324713,-0.3320142,0.10559178
-2.0051823,-0.1869331,0.011865968
-1.5565783,-0.28162488,0.16022561
-0.2759212,-0.3474856,0.3722606
0.0840311,-0.1658921,0.1895996
0.73944527,0.17246169,0.2421974
1.1452013,-0.36349133,-0.048196644
-1.7632214,-0.16953929,0.05321313
-0.0053825676,-0.4634112,0.09338807
-0.8184465,-0.18574394,0.01749776
0.6099842,-0.23287758,-0.013445945
-0.72526425,-0.1290333,-0.061763216
-2.1438272,-0.16752224,-0.42653823
-0.1930135,0.78501445,0.32833007
0.7870709,-0.17287908,-0.1784794
-1.4238851,-0.21177681,-0.6857287
-0.67421746,-0.15494469,-0.01690823
-0.6363932,-0.2801276,-0.005668608
-3.076963,-0.18756416,-0.9621981
0.6809191,-0.23210149,0.05242353
0.22809638,0.39157552,0.24068275
-0.5838478,0.04988871,0.2448134
1.1775014,-0.22324735,0.15432462
-1.0404601,-0.053997852,0.019912861
-0.65151817,0.05895342,-0.18837109
-0.41395208,-0.1268312,-0.25831684
1.9385257,2.579472,0.43261594
-0.16522492,-0.6597438,-0.2736735
0.5969105,0.40349975,0.21719122
-0.9641003,-0.09683497,-0.36320096
0.5375759,-0.40754518,0.1375882
1.1586361,2.0832317,0.19562614
0.565999,-0.36708352,0.14676425
-0.5049485,-0.143306,-0.027861664
0.2840776,-0.07766363,0.15235141
0.6171853,-0.22982122,-0.018360678
0.08439173,-0.36931396,-0.61622536
-0.716553,-0.29236802,-0.98338646
-1.4817187,-0.16828881,0.05047679
1.1314826,-0.028388571,0.13385694
0.5165403,-0.3421139,0.1354629
1.1361932,-0.31170836,0.04324268
0.36285505,0.048672307,-0.020834772
-0.6357524,-0.2841889,-0.05680482
1.0554001,-0.44654235,-0.08743285
-0.5419531,-0.30203244,0.25773048
-0.46191743,-0.09793249,0.19377229
-0.5589632,-0.29447046,0.05598716
-0.5530762,-0.23695691,-0.2652135
0.6386124,-0.34947377,-0.07207014
-3.1790435,-0.18610902,-0.84760606
0.9123554,0.98481315,-0.5815144
-2.2185917,-0.25163993,-0.249305
0.58066577,-0.4111154,0.14150923
0.37645403,-0.0023006173,0.035863895
-2.8044348,-0.20140368,-0.7200472
-1.0414977,-0.16151549,0.49112085
0.40057558,-0.4842306,0.09684322
-2.822765,-0.19517878,-0.089785695
-1.0416468,-0.25009117,-1.0635678
-2.4476054,-0.3664701,-0.0011276389
0.98662853,-0.16673242,-0.014208822
0.29215154,-0.3932416,-0.14638469
1.1503,-0.25309393,0.06436757
0.5805712,-0.25734738,0.03872137
-0.68769,-0.28136107,-1.1171819
0.81740814,1.7464676,0.08958782
1.0025684,0.5422653,0.11938991
-0.31458208,-0.35317037,-0.41275784
0.6165298,-0.45046127,0.1003795
-0.6903127,-0.28123042,0.07644377
-1.4758688,2.2105942,0.19290225
0.65985584,0.73499817,-0.09822026
0.33317724,-0.4048788,0.18571037
-1.9725858,-0.15887326,0.018483302
-0.42364186,-0.18247747,0.17003903
-0.61816764,-0.09911942,0.3483521
-0.3840605,0.27632225,0.30111417
0.66860807,-0.1647166,0.16762987
-0.6712087,-0.21251702,0.038558174
0.59134215,-0.16758417,-0.17045757
0.21651779,-0.23046763,-0.22723192
-0.7594925,-0.09551946,0.17956787
-0.73433346,-0.1690761,-0.07597728
1.6646411,3.5018215,0.17394903
0.022089753,-0.5627427,-0.18685517
-0.024062146,-0.41296402,0.06422989
-0.74696624,-0.36329615,-0.047593646
1.1385653,-0.24761678,0.124714196
-0.5939549,-0.25438088,-0.049548987
0.5304719,-0.24047226,-0.20388973
0.98073536,3.157565,0.16289377
-3.3297079,-0.17472062,-0.50631136
-2.673065,-0.24283297,0.035198484
0.9012286,-0.39157236,-0.08909258
0.34506512,-0.4255205,-0.13094966
0.7029197,0.5680368,0.07287107
-0.5838414,-0.13215965,0.004316266
-1.70147,-0.1804582,-0.0023977063
-0.04918067,-0.42577392,0.07198846
-0.57590383,-0.2906767,-0.286756
0.17491679,-0.4865929,-1.1648344
-0.8278753,-0.036558304,-0.1819852
1.1425833,0.4919579,-0.03659949
-0.46296865,-0.09651047,-0.058668625
